PC1,PC2,blueWins
-1489.264675126089,325.56910686005097,1.0
826.5007610261619,-276.9521385536399,0.0
1059.76925939057,27.189747515742045,0.0
-1800.2863034664902,-595.3287544619966,1.0
-81.7597113910433,-2123.9813018239133,0.0
1406.8195071763605,1658.033966840223,1.0
918.0626810706281,-1578.959141239474,0.0
3706.899582587457,-173.50699324446123,0.0
-312.6197394152534,-1444.1186632339984,1.0
-396.3488397796472,-1429.9784224335267,1.0
1137.7886083448786,376.50998080527114,0.0
2807.371888492249,-1329.3370124318772,0.0
1425.9550367174918,-284.87897879044385,1.0
66.34352142133322,94.98846661361958,0.0
-3087.423243196272,198.4538723967869,1.0
-695.9246268353198,175.01381187502298,1.0
-2630.1052166133177,1229.0012334196638,1.0
2195.4563357737898,-1671.4414724000399,0.0
30.004909919801246,-1006.3086888541113,1.0
-869.364238651548,-679.3835417386848,0.0
-552.2111430892011,467.95903821500076,0.0
-7425.7930550190395,1791.6159619445878,1.0
-201.33011806881368,3174.55321894877,0.0
-5403.6860210859495,660.3994190568075,1.0
1114.9129632896925,1288.904732553376,0.0
3123.7292051971795,516.2384805775816,0.0
1811.2411020028935,56.97276828180207,0.0
-1352.0124238913538,3362.4227476535616,0.0
2051.0212918190764,-1452.3001240022236,0.0
-1752.189623626912,-396.79415030051763,1.0
-462.06456903503494,2221.7894910546493,1.0
1799.6348837248568,-135.7008142214655,0.0
-1836.6516338552103,981.7311144906523,0.0
-126.2095648114316,-1357.582453403062,1.0
2146.5336439248777,-1530.8342903740972,0.0
-744.6103175168557,-1012.1775113403368,1.0
-2037.3505779846325,1019.1691910763955,1.0
1366.0220916131973,-200.0039992700261,0.0
-253.13687924536987,1148.8328815695186,1.0
2037.5604303019986,-860.2695150922987,0.0
-847.0477576773507,316.11020041075915,1.0
494.51231051066986,709.4211267403953,1.0
-1395.6614762704637,-131.47046432916935,1.0
923.9986829792455,-408.2965948916463,0.0
2321.4424646142206,-603.5296388372667,1.0
219.9666040538011,242.7625116166481,0.0
947.4475063225876,365.27443840046396,0.0
868.4731294062191,278.9705032426229,1.0
-2093.850282659158,115.06250963535673,0.0
2644.407029400752,1360.722878073914,0.0
-997.1107008702103,-1265.2340208084486,0.0
170.75078699151652,667.8453898064795,0.0
-4567.776687658353,750.3818893319187,1.0
-1691.1909847067268,2915.234028683935,1.0
402.73429303686373,705.9092722517605,1.0
-1632.2616670159953,-239.98130890189321,1.0
-73.89160778832343,-918.6473627958353,1.0
-324.8459616412955,-1536.4849824522719,1.0
828.8337138578898,-506.25274334212764,0.0
1835.8660961301591,448.14709120289405,0.0
-876.5711141656509,-182.82404721007367,0.0
318.7627894775209,-523.3880847466584,0.0
-1633.0366352359147,-871.4117119402136,0.0
1373.8421420854659,1095.4442647991368,1.0
1445.6606959109295,1150.0318945058311,1.0
738.6314107158312,1313.5625422089117,1.0
-1455.8478755096244,-1577.563361045092,1.0
1537.7982517732912,2859.63546015144,0.0
6568.178580766777,2429.5203989243123,0.0
311.31444743543494,-740.0781137077139,1.0
-929.5592454346812,-469.2637210361084,0.0
-264.0959491788176,1232.1022025795883,0.0
-2624.5369751210915,-334.1760835060659,1.0
-520.8128263353484,1093.1408850887237,0.0
-754.9508943967732,-768.0533035283036,0.0
-2958.7966722610126,-100.24735877770033,1.0
-999.0445033583674,2546.431278083265,0.0
2549.6832348577077,1452.8811388315817,0.0
-2155.2974705826364,2071.8174400654675,0.0
-265.9622813575121,-647.9582215176902,0.0
-2093.702623210616,127.82426368534243,1.0
-4244.84729688041,-522.8697453735393,1.0
4555.197298129292,1603.7456872686598,0.0
2598.231525222606,-389.5349209424139,0.0
470.32118452448753,617.6949314806499,1.0
-322.87182835989614,-63.517165423790466,1.0
1245.1628657515012,424.2921910854277,0.0
3111.7043682963413,48.82507981595679,0.0
796.4848199262982,400.2263227940408,1.0
2018.4982976720848,2464.5096438412525,0.0
999.7127978840514,212.52966249350644,0.0
-618.1501653237763,1806.5698346779798,1.0
3730.037364242988,3358.727939727542,0.0
-2283.085286038054,222.0399609770413,1.0
2725.0329874148065,383.6127035163763,0.0
79.97488755993498,-2345.25667030764,0.0
-278.9035991328892,-1035.3539827360582,1.0
-362.0346565284608,-1181.5985984843028,1.0
1689.33569281721,535.4635031913812,0.0
-1932.3728986931744,-1977.2105673534659,1.0
4032.5819062439637,1873.9145677308404,0.0
2546.7154777054534,-711.9793559592545,0.0
393.3440991121128,968.165841907548,1.0
3734.311687010542,1867.8947799495181,0.0
-4368.710745649053,291.54385761960515,1.0
-1086.492390365885,2216.2250101292398,1.0
-1677.2534963695707,-398.6729994683357,0.0
36.45746615433607,3238.1312121910723,0.0
-2352.506205688416,-1437.8348233816268,1.0
950.5875516683359,327.1609743919008,0.0
487.62698506384277,2172.9533018181864,1.0
-5090.656109102847,1897.6094498664215,1.0
4247.915312129307,1174.5172364519342,0.0
1374.6837993277418,-622.0195876001287,0.0
-7355.9542133900195,3017.324950941255,1.0
-1587.3983153610013,1389.8477473893797,1.0
-1266.0471051695706,-1099.3077321763662,1.0
-273.11927164576633,690.2176527783413,0.0
55.72031443797339,834.2651413827313,1.0
2127.3219193649484,22.278685995322792,0.0
759.2802390248838,-222.10990678752472,1.0
-644.7846937473704,-316.6790817490484,1.0
-617.5937703620488,-1115.7508048933187,1.0
3297.6181356389693,-811.1408768053099,0.0
7941.891297651285,99.62119788474395,0.0
-2845.220975501417,-323.8009752710666,1.0
46.45627957841979,1022.8647188958658,0.0
-1482.8486590596228,855.8129638744631,1.0
932.3449606646489,-373.28860183503394,0.0
-2073.249164937079,1423.824741164803,0.0
2313.574186871523,-847.795469493716,0.0
447.67502757404225,-1109.3630438014816,0.0
132.11868071096262,1158.2082262414283,1.0
419.1246992946153,553.406238153911,1.0
1144.3496788931084,-2280.225153825279,0.0
-2685.212706887869,771.2211384755245,1.0
-178.5449294470645,-2454.032911329986,0.0
-418.2586591886192,-1375.9395273148864,1.0
530.6362718926706,370.30530048358247,1.0
23.537917978107355,-1325.4845406170798,1.0
-978.8677348845958,-177.16321498070127,1.0
1459.9890726732963,-2237.6768725888874,0.0
582.2358125149584,518.599624091214,1.0
2920.8427920358336,1192.8125880954294,1.0
2299.937333140274,-197.324535875087,0.0
2441.6845746817494,-862.7479078446189,0.0
-1311.866153391599,-1647.511210489214,0.0
1040.964111570014,-153.75874659898403,0.0
-1404.997046017216,-2054.051660775918,1.0
-6.799558689274903,102.50868651028998,0.0
-4538.701567132701,1584.0026592831982,1.0
-602.0157541972214,-1331.2106078621925,1.0
-556.3893057713501,922.0485205787091,0.0
-2811.3245545407967,-1541.651083510607,0.0
-57.5582615624304,-1165.1774082632458,1.0
242.54518642189004,-742.480827864863,0.0
5100.991035220026,1543.230313693724,0.0
1168.3017998329794,-788.1387938700058,1.0
-1289.170622380942,-2058.1281126149206,1.0
-998.0521917388784,-475.14230755972244,1.0
-1806.535417336818,-1113.6236621879234,1.0
-3245.482132459872,-2239.264627677231,1.0
1317.9418408416525,-1876.204928332167,0.0
-814.5127790268232,2011.3643250072444,0.0
-2038.7704913060143,-49.81402244427952,1.0
-1275.3542383466615,611.5316007576714,0.0
-2628.2081736470723,1005.8474711913047,1.0
1168.8161074006453,-10.122976508761218,0.0
5041.67467472508,-284.4967685998275,0.0
-1812.3872353694594,2324.5882102877226,1.0
48.87490810533124,-975.8225044136673,0.0
2058.4243966966274,-325.76748839280924,0.0
1519.2023877281968,391.9864718008104,0.0
-2746.7252773136606,-1540.7674637098653,1.0
4946.2396203665,2316.832561510856,0.0
4166.630299213342,2052.728170815739,0.0
713.618763443749,-291.3420854777623,1.0
1221.8948317716681,238.4143573807514,0.0
-474.3690399326366,-102.32753330908207,1.0
2846.767866715991,-1864.382943573199,0.0
60.108885367013514,2135.2235324344265,1.0
3558.2632787359275,-2435.980425171415,0.0
29.378135573022515,753.9257052382026,1.0
-1275.4981400841707,1797.075931859259,0.0
-515.6277757974141,-1745.0124652456002,0.0
1733.0999394082546,51.82747754517598,0.0
-155.20831931524168,-1297.3601334365553,1.0
4228.516831298031,17.936304935624182,0.0
-122.63316529310467,-1171.7989074975635,1.0
493.7971991112298,-941.6104729664727,0.0
-1275.107035671793,-317.78275151754286,1.0
-1.3218679542517358,-2320.3347776757596,0.0
-352.39896135751167,1481.0335414924582,1.0
-2425.6855484977264,-2109.449183817074,1.0
-1757.1177153519184,387.00716966253833,0.0
1004.8352482443623,-256.3103288480421,0.0
-973.5125045726813,-218.92553531257195,1.0
108.64183991148316,8.054289058826066,0.0
-2407.844816357675,-488.9107005876245,1.0
-1970.833607934426,-648.8177240113688,1.0
-2308.638231585592,-2428.9614630208544,1.0
769.7200891607233,-190.76494588534888,0.0
1688.4062427436504,2366.1076668996175,0.0
-6759.5886677107965,4144.290586789775,1.0
456.8527408879001,-147.17328383737438,0.0
-767.2069087367194,-1155.255555741858,0.0
-451.619558774259,-445.246763849398,1.0
1994.1605058569905,2940.4853710509415,0.0
-2558.152995936926,2052.488806302464,0.0
2628.0803244158396,-1777.1333927305334,0.0
882.309662574147,915.7061825530959,1.0
1057.021321813333,660.986829963574,0.0
190.95509468611579,2458.5167098698175,0.0
7907.072812510774,-321.5293064535343,0.0
3615.4089319756167,-205.81207102058974,0.0
-3001.3521396187166,-1178.8393834505791,0.0
-2302.5915936852875,2048.2383859758884,1.0
-2397.16967458717,-2193.360059949167,1.0
3520.368126818847,-368.5062793333166,0.0
-1200.201598858058,989.9453179603253,1.0
-1142.3289596714958,-3897.4873070022627,1.0
-1.044763005567805,-446.8336222934735,0.0
1181.658476553423,196.21307298414376,0.0
4746.519735436085,1839.0967318226692,0.0
-1538.186611572208,162.71583436342044,1.0
-750.1476270138162,2112.2559106743824,1.0
-4666.507263270943,1346.0795373473804,1.0
-918.6597525894892,-1706.3123405143638,1.0
-1520.6780273117145,764.9025533802444,1.0
-3178.5814819806005,-939.1729281758663,1.0
-1133.08041779233,-2881.2509981730705,1.0
-1223.2823381622381,-1474.0128722597249,0.0
907.9001684293655,-1291.1111141678518,0.0
-669.8164292770145,-958.3850592844573,1.0
2272.0155220993515,937.8848319421955,0.0
1186.68445548768,1199.2003284359944,0.0
2598.240605264405,45.159115592465845,0.0
-1442.9271078230934,-1516.6943905095495,1.0
616.9615020810086,-794.9248987430736,0.0
491.2599943027358,-208.8671875932558,1.0
-1962.2905964001573,1598.7707068985035,1.0
-2122.6708223871483,-1013.5162305988446,1.0
-2557.0008659251225,-787.0543505834547,1.0
996.4696770554621,-667.2062558709872,0.0
-380.47157313596034,-105.32336285706108,0.0
-1854.5754838985436,1865.3717481778942,0.0
904.4769492571193,-575.1894571773123,0.0
2588.855998528254,335.95677143039893,1.0
718.884551670456,-252.718988122748,0.0
-2012.5720009456313,-1456.0059985479256,1.0
-821.3726993192721,742.6696213075988,1.0
-833.243750845445,-1516.3413653313685,0.0
-1180.7525692919944,1889.1229291630384,1.0
2808.6634644546098,1391.7780078789137,0.0
-1551.2136153976708,-597.1274544514263,1.0
898.3890207384533,-1380.5239467129204,1.0
-542.3274310192468,1110.8180373626785,0.0
698.9442899604652,-1298.4911790209385,0.0
-1010.7180454063308,-570.0868733435639,1.0
49.38528670041677,776.2965849945458,0.0
2870.958350723998,1380.0127161359426,0.0
2008.8293086276049,-2034.8529432888324,0.0
2552.7796554936745,-1378.0305981722152,1.0
-72.7200950381061,-460.6148085175146,0.0
-2204.7774107160512,1515.3107989635462,1.0
1448.3267272355154,-2156.068606515538,0.0
-1605.0098903956225,2042.498676029708,0.0
-504.9572440204605,86.32037649951845,0.0
816.9916599784332,-670.8703294624638,0.0
4186.249041379358,-755.4993313959865,0.0
-1792.720464107757,81.53391247901199,1.0
4781.591860353624,1171.654367621462,0.0
2536.367983354943,736.7537688077992,0.0
-343.9763576446543,-185.43185514797963,0.0
2424.741498812676,-1720.607702022849,0.0
-192.02118180280004,1034.413126560698,1.0
-2869.0580294104047,406.2947509682138,1.0
-839.2707070142263,-811.1005815181416,0.0
3098.4509722864027,1007.9056920878427,1.0
-1199.9946539834277,-1432.7848529132743,1.0
-6677.2629990171445,-24.337273122905962,1.0
-3045.5398585484177,1327.7463374419356,1.0
-145.9924255200671,-19.040942163943992,1.0
-1780.3724075999276,-1050.0573259618652,1.0
430.8705821138991,1964.4545975122187,1.0
320.5153013729072,-1256.8036105667488,0.0
-432.8320866362356,829.5238326198458,0.0
-1367.3231602315786,-2069.2897064471376,0.0
2341.0595977370895,-483.71309769526005,1.0
306.12816777787833,223.00423781030074,1.0
-316.65941283719144,338.9239044649037,1.0
563.634583136512,607.9090564549488,0.0
384.01222922691704,-1766.2385098689335,0.0
-2954.937342624375,-1455.9683216325723,1.0
1229.3858810766376,-1336.0055206796706,1.0
121.14275891741657,474.340802818719,0.0
1407.790060764549,1467.2648109152346,1.0
-5034.985346371476,658.4569487254245,1.0
1115.0775720886588,416.33241743102354,0.0
584.286788532918,1650.8081778414544,1.0
-192.43930311860566,-1516.4593828292066,0.0
4071.629464434206,-788.3937998728031,0.0
-3850.790657922944,490.9359335449729,1.0
967.212657383497,538.0598678971579,1.0
1462.2413825572594,-139.64467861820754,1.0
-443.934692902302,605.3328692844025,0.0
3394.3320222536954,842.8822972678754,1.0
146.53951333869514,-179.03205896768418,0.0
-1513.6383184597646,-846.2887402417346,1.0
729.4754327766809,258.13030953282237,0.0
-444.7350753551666,-1002.0674066535421,1.0
1758.9597599270448,-434.39792051865254,1.0
2207.2654837196305,954.7013034560183,0.0
970.5700175432117,-741.06584749998,1.0
682.4353988543184,1281.6422459461846,0.0
4713.563158084032,2178.6409979878067,0.0
-1735.0238799482674,94.31134627527919,1.0
648.0555371430631,-404.8696723969018,0.0
-1382.05355288706,1319.291676177518,1.0
1423.946242626556,577.4246000316895,1.0
-1199.0618446059134,-2471.8156820670547,1.0
242.69104056782066,-165.9372491793674,1.0
741.0449799243605,-85.84390030243613,1.0
-851.2078362931285,-1077.5752822394122,0.0
-88.43059083626177,-746.2112007384391,0.0
-295.29509393982124,-1464.9575233978164,0.0
-3761.3044589922965,-1064.8655034502067,1.0
379.2600595093959,-2039.9479284716106,0.0
-1077.7887166992448,1515.5361289411273,0.0
824.2686421035925,-77.0710187796911,0.0
-759.432382424313,753.8392008777716,1.0
2833.4989257995862,21.71137882322574,0.0
-75.25317447576997,690.688992436336,1.0
-1963.9667591108257,1181.0478832585459,1.0
1796.276999137343,570.6474721329502,1.0
-1494.384407014283,-70.45753428517918,0.0
-2948.3928892060326,1615.82966424914,1.0
1109.7572078489852,1084.9451691797021,1.0
-154.31757011854674,-1595.5784792934858,1.0
-468.80713126278243,766.3893323985696,0.0
4591.002528012468,-750.6770136706747,0.0
730.7380095506858,418.33532761208596,1.0
-2145.107506865189,-1452.771495035622,1.0
-823.7930875921592,-1129.2728145499457,1.0
-527.3748559102368,-1998.3054205843268,0.0
3249.1318134491275,920.838442754285,0.0
1981.119752006868,-387.0827437825296,0.0
553.2846898350316,-1580.0083986169068,1.0
-1596.8928173036707,-1987.474533409906,1.0
2124.574109494456,688.9978987586921,0.0
2275.955340448096,-1680.6609197555804,0.0
-2199.6373451601366,-1304.3520844475725,1.0
800.3223207898108,-3136.192765354941,1.0
2897.9305977672516,666.6890524496457,0.0
-2783.5912905413047,992.9016322023544,1.0
1040.63111675524,617.595312239397,1.0
286.49239344951985,1301.4075949336548,0.0
1074.9403754463265,-865.1777643417694,1.0
3068.2254540371596,1257.3379394982726,0.0
-150.13737057764484,493.58048871202743,0.0
2147.3558165214863,2254.569438298658,1.0
-1720.5732338524717,1550.0042093669465,1.0
2277.188653180303,476.29939388722806,1.0
1573.447091897727,-970.1265866978374,0.0
-1938.3029372650992,976.4813370545853,0.0
2017.9843668639876,-1021.2323970200581,0.0
494.02456351913503,2241.0140490253925,0.0
-1048.0517577041248,-1296.5421978656243,1.0
-3897.481157667498,-1957.255056900853,1.0
-3754.5314650714304,-2999.533950654745,1.0
4496.345593638885,1842.0471151667593,0.0
2238.3902999712363,70.62222801693869,0.0
1708.498182240225,-1514.4741490235788,0.0
3390.813055289675,-1259.9601627979814,0.0
-1866.3812713874588,1346.3578928389675,1.0
2569.8002148675814,-1176.4735408153858,0.0
447.25690688352023,-1732.5486724368266,0.0
-3951.169417596034,-1146.378936417551,1.0
-6150.46516678115,-1073.3517004736939,1.0
511.4053773822729,664.5320004811684,0.0
3359.991238193438,2199.105337939383,0.0
1934.735730102497,961.4736876936956,0.0
2375.9732648023332,-643.5846401637369,0.0
1789.2792420373469,-291.1445988561976,1.0
-449.5889783063855,-210.17154512874657,1.0
-3570.7411200022593,1237.3873081219795,1.0
669.3163269922711,-358.22569627281234,0.0
-597.2266727411071,2056.4268272543654,1.0
-1472.258211552829,-953.4475394970317,1.0
-1616.9941537053755,1106.0578763866502,1.0
-1149.3133437657593,624.7280942881074,0.0
-29.25159196414018,138.27797100536006,1.0
399.46527318471277,2173.0354913358706,0.0
370.92982265100176,-161.758263962536,0.0
-1582.9334541691946,1335.5691088065141,1.0
-632.8651140204563,281.42719125709993,1.0
2490.6422370211335,544.8199000459398,0.0
-1154.089260955819,-2971.42330335847,1.0
2459.648481545791,529.4122434371393,0.0
-1687.8232489286795,-906.0360812515486,1.0
250.53060743034956,-1369.0405492640218,1.0
-2590.5465179894913,1284.0614461727146,0.0
91.28611582049287,1325.4725155017381,1.0
-1153.1678424551665,1740.8802240446225,1.0
726.0308529502121,-1584.9010895614667,0.0
-2064.3316511041594,-1649.490345423707,1.0
2422.760832096495,2056.675146257891,0.0
611.1442253191067,1636.562330407917,1.0
-1137.350228673462,-849.2721755511956,0.0
-1006.8550967237994,218.42263016656494,1.0
2642.39477753269,-10.748740250596626,0.0
1912.5191968365368,-863.1886222084829,0.0
1823.887891343503,-182.01249308726784,1.0
-583.0118560568907,1907.929201207843,0.0
225.87540564469052,876.6184357180866,1.0
-3116.736308128221,2028.8491757929442,1.0
-3216.3923385623293,1268.5542709792908,1.0
-1767.2790594448504,1562.9043745714391,1.0
-5996.958747149043,-3823.998878422775,1.0
-4683.412948756936,2252.2955638515873,1.0
-1173.8154834263116,-99.10242989499616,0.0
271.8397508738742,-323.64309732598457,0.0
450.8452394220579,-935.5024445549026,0.0
792.97756484326,-393.766232703039,0.0
2042.858943272052,871.7404068227098,0.0
2972.951792251616,-116.13179451111337,0.0
-679.2177713730771,1339.3442313582855,0.0
1535.4234767595049,970.1522354355046,1.0
-3133.561987697837,-245.6280081543415,1.0
