F1,F2,F3,F4,blueWins
1226.6244163190813,535.3159790408455,3183.0483602161917,310.75970901799343,0.0
-1874.0321832804057,-157.57922288634595,-1640.3747764940983,-237.4252459218126,0.0
-399.9642330175086,-1215.4146531002389,-92.11605595163175,47.34358411194121,0.0
-1340.8397324471107,142.31826730268486,-435.43233051201827,-126.81860962333255,1.0
-2139.2562368179224,936.988241505137,214.54804950575215,-161.86811445335232,1.0
-845.2802535573898,1691.6279008472154,960.5999835039015,-69.55057785315847,0.0
-131.6992807743824,-1335.2010069158214,558.8213486621677,117.73975108609866,0.0
-415.3004490023775,1787.1449270477574,834.5608429722199,-64.55185338543734,1.0
-1372.753723807709,367.7956529410295,-988.582939058345,-191.1676209973904,1.0
4095.6450939873016,-3779.7997842782074,2452.623306131147,681.2683849354403,0.0
-1448.0789227101186,512.2463926431532,-297.0049762617344,-143.8061761264623,0.0
82.22676137530419,-1482.9985480774644,158.1459531167693,109.33695106195859,0.0
1358.0162299335243,533.6605375121012,1028.7306635326024,131.647625272325,0.0
-3031.0923481538466,3759.9573295428245,-1434.8779879580568,-528.7862693293373,1.0
792.3189805155081,414.04063948833436,520.2445096315697,67.1836656868138,1.0
-3302.3976232688806,2539.928267562081,-1464.326086652034,-476.8182463981208,1.0
-596.7221823474019,-5.997833315360991,-975.5572938808134,-120.21262417080756,1.0
-1744.2174352219536,1663.2800806483592,-1334.2912961098757,-319.0669165968184,0.0
3624.842523385095,-2986.6115982649903,2390.3854410807917,600.5336371601106,0.0
-138.48292989260852,-287.43094633258187,-74.9744898481125,0.8752570898734083,1.0
-131.8802015260688,1919.2095288778107,649.2242750366778,-70.37719048861872,0.0
-994.3316315421038,-365.19310102092595,-212.3621941461934,-55.26024904364682,1.0
-1404.3218818953108,851.5049969143233,-194.05258207531278,-154.24409059234992,0.0
4643.479033451933,-3887.5433525119015,2241.6135399658874,702.9570678804898,0.0
2971.7604256697336,-2276.8353258958955,1864.0810578576052,476.49705957793515,0.0
-3051.7562781559277,1878.8259940855694,-2181.9813884281134,-482.7915020821496,1.0
-3051.378058445942,5787.218504261039,-1153.3565610705805,-638.5883988140786,1.0
-2155.431811645901,1174.6387713445592,139.56392000535376,-187.46818119108573,1.0
985.2371420770415,-3546.622279649022,1094.1147227411498,368.0382009625179,0.0
865.8768747981932,1802.3393625663305,1055.0840563280744,30.50472115959046,0.0
4761.787357616725,-3558.145979012689,760.4881868401051,568.3292552821919,0.0
2316.946307620641,-3112.0967213701365,1403.5350184198844,448.521060117034,0.0
1411.8013661244831,-1858.1811776432487,1065.4701721992376,286.1626307682965,0.0
1431.7631847915375,-1469.06312352988,11.483554609084262,176.89271818988468,0.0
3116.934834716022,-2001.2749604037429,971.4864384362742,390.54155665150864,0.0
-1682.3171873207114,2778.4643717556346,-1176.343681145451,-373.6048033772995,1.0
2821.8238578711,-2706.6631370154582,1408.6165221105346,453.4248870609619,1.0
1338.460175437614,-3043.8373539093895,801.1441394813716,337.83619049381196,0.0
1733.7537694303678,-1799.2193376360335,668.1877768206034,268.0257927777374,0.0
1087.3598062701315,-2154.9370597811208,43.74357189138433,198.8434508363694,0.0
-1470.0085603674597,-1352.917506914127,73.80344565288999,0.8829526633507165,0.0
41.702282132899136,-816.9153026740305,711.686998422082,112.25889427086022,0.0
-323.12881006898635,1554.666255072752,-559.4755382163173,-158.16563709788358,0.0
-1474.7625026892497,-330.74008052149964,-1421.2371672528707,-187.71238908076648,0.0
3086.472416917282,-3025.7511407017773,2835.466312226708,607.9281915845355,0.0
-5230.729949848645,5981.182474372014,-2217.53845212467,-868.3423749732384,1.0
-764.6052949076608,466.7550115681891,-138.29485395541292,-86.47971066832375,1.0
-4627.450688837192,6312.032303156676,-2030.0969331030294,-832.7954557649119,1.0
931.3946912541519,-1877.6734163097797,1609.8828196495606,303.44827424612663,1.0
424.68391243489583,-1707.5857366673076,1295.79095627882,239.38886701499837,1.0
-3136.9847971969552,2763.916427751359,-1225.165433511223,-464.0042098507605,1.0
508.30834382774657,-1629.8079430403736,37.78856711922484,128.29075742598914,0.0
1030.7995034106484,-1276.5916389096546,756.2229611429112,202.85860368241617,0.0
2189.9485810005717,-3013.5307175950625,512.4190580516171,357.84848860464655,0.0
-4963.418263246374,5363.10418357195,-1391.080963855549,-739.6079066874531,1.0
-206.7933855687751,2246.1152537911703,963.4735275979124,-69.69601634784028,1.0
735.4908128412917,-1724.9895760111922,572.8039333248245,196.95814175524458,0.0
3097.4049994010284,-2236.583346990125,936.3563446930202,403.8279126415398,0.0
511.98904373360637,-2142.1854748984097,511.97700887437514,205.78311979825273,0.0
2272.1761730845487,-1401.6382265013187,854.2281084221402,295.8828273269623,0.0
-577.9919161374554,1673.8589951465387,303.2649631654851,-115.21011913604572,0.0
-1741.5366762500973,1102.096801276515,-340.4111650442558,-201.64064335029377,0.0
-3265.579780369864,3616.148880671524,-1714.4487467965148,-561.1996985650201,1.0
1343.2288562517092,-337.94310234415093,1593.0685637613904,235.2251944758349,0.0
-2178.4273669101653,1669.9796671983424,-1732.1924424881327,-381.8105635991157,1.0
3087.6209141947047,-1494.657114603115,3145.2828652496123,542.7060597288673,0.0
-491.40317036297233,2651.3014166371904,564.6571728628226,-141.85160974713307,0.0
421.00997578831874,1739.802651561501,245.78981683803426,-58.54811295463225,1.0
-493.3543421451707,2760.1747775912995,828.2002584791848,-128.3690377083328,1.0
2382.453282654689,-3326.8566938698536,1421.0122676429949,465.5298400516925,0.0
-1322.6799775416443,636.3556992552419,-325.90354142160504,-146.9387510732261,0.0
394.70081214666567,2116.4472866719775,244.6853726407845,-84.83921213112454,1.0
208.35687901286917,-897.6913738761948,135.52195308800123,80.79316122627678,0.0
-1838.918469737556,1621.1125787835815,-267.9888843244718,-231.2002978731909,0.0
440.0628659220449,90.41102162640007,-420.2012408325576,-13.896684442935575,0.0
-3850.5388729335036,2569.157016466355,-1703.3300259810253,-530.9671007045242,1.0
-3573.461896817238,2966.0430446620753,-477.11625191896303,-431.8559826835087,1.0
1133.380868583805,-1762.6820983157872,1061.6023072610355,268.9674251405711,1.0
2579.190754614038,-2576.887931509591,-836.8139181852193,237.6764640476017,0.0
-3545.136530514347,3330.135125572119,-2330.0373548103967,-611.8162348495559,1.0
5380.771370489225,-5082.519913483772,3178.3681644833014,899.5128812060789,0.0
579.1468247222066,-526.0780013243195,1043.5279035306703,155.13567211856363,1.0
-1619.670233704704,1234.1602133624722,-81.42510970130432,-175.73219372580286,1.0
-4654.84451657514,3772.308030090302,-2097.395499144241,-687.6546046309757,1.0
-120.87922112286621,-707.2395577776526,-988.4348048331441,-54.10063619207652,1.0
-1166.072231461674,1713.0860873609702,-44.34706963913301,-179.4251879562553,0.0
-56.00675015250223,3204.2541941795803,192.17029419880143,-179.70479333406877,1.0
764.885314932203,686.7009556519581,745.85866662019,66.02125591458203,1.0
-801.723002974256,-140.06945153204794,118.36779146114513,-27.930945700335172,0.0
873.3948465751425,597.6134399643101,476.5980424581266,58.781052715254376,0.0
2172.0809528335967,-2762.626730862722,1371.9932499662868,412.48088436994107,0.0
1199.7764458412073,-1035.6896964589398,-380.19922354287934,103.28662814078221,1.0
1818.9148151988966,-1302.1296266810366,1825.1873411755107,343.4685261294345,0.0
4086.381610011249,-3027.188270143982,2140.8252963948516,611.2923273903424,0.0
195.3299140934702,-55.25407039640166,-18.037117075665417,11.037288780634759,1.0
-2310.5703737870076,1251.2081733896857,-2421.7534062274103,-424.9237091423473,0.0
-69.83524675561635,-730.0644018817413,1034.6302865957875,129.80243314206334,0.0
4755.2716486559275,-4458.047509287089,1089.3259479447959,653.8981612566008,0.0
-3310.2017085933053,3280.572860124831,-2459.0195012259433,-610.6652332963712,1.0
5831.866047933824,-5038.680844007007,3103.879466478586,919.5965543191704,0.0
354.1350858302859,-12.537243968320126,933.1538354620401,100.76953879553452,1.0
589.1006521180371,-783.6253549924124,704.2871860835472,144.5153435699793,0.0
-1939.0395256451495,1455.6203293744172,-666.1975379526193,-257.85770575227673,1.0
3822.072743857743,-2991.048906883387,2835.4641321387426,653.3127357756081,0.0
2879.417962388372,-1772.8292932440559,2218.438300320761,466.17624525861095,0.0
-417.4621678796589,-140.68593004746666,-702.4104942323166,-79.2420001532282,1.0
-1124.4257728064895,-1156.6801272670916,-399.176397463547,-30.759338612289106,0.0
1682.6326022806386,-286.1142567095613,462.62812586312606,154.996832400217,0.0
563.7638241294084,1482.7048672910623,-67.82285442374794,-65.82772331015089,0.0
-902.448719649519,-234.83754400846976,101.52738589805409,-27.48686948326777,0.0
-3581.6021393049505,2271.09150458576,-1569.4095834309528,-487.69233098559255,0.0
1305.7012313536632,-1983.588790777318,403.48829931091586,237.53466252964182,1.0
1301.9402091615198,-736.2471498770069,689.8520145769585,182.67573048143583,0.0
-3669.1243348877833,3551.581305008036,-3018.407248063384,-695.5722210994575,1.0
1505.3702909904619,-1216.284491015279,2024.219292510405,339.5805607776739,0.0
3337.3590112180414,-2229.6585767362126,1082.8028617716004,423.9615239920366,0.0
1499.8108062681652,-1025.522039947183,88.93107552004015,163.11897156555796,0.0
-1587.9932106826668,4767.5704896317875,870.8545664276696,-311.93066982140124,1.0
-534.9412328317652,25.602478598723387,198.20078503978294,-14.831730991580168,0.0
-697.3105446649748,1217.393194290638,-272.89681107695714,-140.56799720060422,1.0
-2024.2680484487341,726.096882909113,-796.5915005251172,-230.60755178697536,1.0
-2137.3357319795937,1061.421611254131,-1714.0819522600689,-336.3391414800958,1.0
-187.47445929599337,2067.599617586058,1366.7098812447182,-24.328906251659376,1.0
2672.7500870963727,-2921.6430146367707,782.3885443377641,406.90396197194565,1.0
550.9334664249872,-2559.3574627516177,1031.7036118623678,274.06255345362314,0.0
-766.9784274108807,-601.8804274694078,-1762.6453432787998,-160.19853287491745,0.0
3626.039185018979,-2564.90967628834,3581.071209670412,676.664224073114,0.0
339.72446636788663,-2625.9681934820405,-682.8461198898302,123.60898048426523,1.0
-460.55184632909965,966.9306843615442,-363.67737098028107,-115.7193087406588,1.0
2783.8383345276807,-1571.1585827905449,442.77740375692343,299.63189806021694,1.0
-1265.2640690498133,-890.1533026351898,231.70612515458032,-1.7979900002758535,1.0
520.4279030717521,-853.9629813460135,-449.35800260602446,40.58850342999628,0.0
64.72233373660531,-436.4494734547309,-1037.3482530367417,-54.78318619197649,0.0
1365.640013277476,526.7176445823205,1339.0266734080335,162.31617093470518,0.0
3913.7571481021346,-4532.130923283748,2740.3478470659734,741.2428090079685,0.0
3895.3244641610754,-4580.875561813041,1294.3462391684798,621.59790930165,0.0
-376.2578779573677,110.40074590401292,480.63859291495817,13.975576762091073,0.0
-1271.880175138079,2337.782188360151,-1509.638911038206,-348.61704975536105,1.0
374.4183876382763,-321.58559415721686,517.9038504138749,85.87185085546793,1.0
-400.690022571827,505.96987401565684,-365.3224256980405,-84.54610365688632,0.0
1954.9939782422714,-1946.4297605073823,584.9073227373369,287.3626694705088,0.0
-1504.8565362945344,3175.0292268565113,-2012.8364478239928,-460.22567071475214,0.0
-3663.4722714835984,4387.473966970895,-1610.7891496254035,-625.3009424636792,1.0
-469.370361387171,1180.9852322562303,945.8775461680415,-20.12044297596765,0.0
-418.7514972000916,-565.8027066284757,-1263.8532759129312,-100.97350372169221,0.0
-1188.765033395131,-1001.0749107135078,-461.52009119748277,-50.345507970964086,1.0
1515.8053397658432,14.518534515661248,-339.59901804595637,55.371745165672635,1.0
-1494.1199960029464,1164.863572960372,-692.9225582950812,-220.85133067572764,0.0
-3565.7429372508473,2064.6835865974813,-3228.2914720280373,-615.4672402484624,1.0
528.1574879092636,-2186.245872447716,-731.9004147536788,106.81038490796963,1.0
217.20736252272445,901.8475899760766,1143.5915275282973,53.847748097382514,1.0
1856.406684641358,-695.7464723235253,1010.219536120424,235.74493788375236,0.0
-50.524357637922975,-1556.7062046790752,624.9679718166084,145.3107235575223,0.0
552.3920348963567,-2022.6450657903997,-660.6086258544592,98.7884083576858,0.0
-4020.860152422892,4185.559037022599,-2463.7382986867365,-705.8254202066344,1.0
-715.2836035207299,-1179.7970426818367,-176.97609100714033,13.432457021405861,1.0
2106.820051530566,-1873.6926028091739,1419.757728285646,359.9194958913833,0.0
-3496.6316578175133,2484.6675335647615,-1781.4559832897594,-509.57004739151745,1.0
-84.25702086708208,-216.67764298269776,-270.9320841726672,-14.834970921880917,0.0
3573.373696517222,-3269.147609860256,2028.7168229303322,586.2008874447791,0.0
2952.4105532618737,-2814.4489307945137,674.6823916946171,405.40929671364984,0.0
3060.548879553739,-3325.8080785576644,1090.8146428373823,480.57280707396257,0.0
1030.426580623224,-1398.5351288579668,1202.1095681102038,251.29553585540904,0.0
-1382.069599087989,652.5884639655418,-314.79466538092015,-144.5685199361758,0.0
-452.61405065011195,1163.1088783015205,326.8375442103333,-66.50160832205108,1.0
471.5554999078949,43.34229224595423,143.946337191453,35.95003663337577,1.0
-1059.478809281098,757.7741884015267,-204.25577402492777,-126.641053583631,0.0
3982.366214173828,-2719.9292135058467,3516.8842026345897,703.8613087734103,0.0
-2602.7761468877598,3178.3255544963176,-958.8183385174177,-432.9544547059365,0.0
4436.156299642827,-2827.8683702983944,994.9643878641815,521.51723428979,0.0
-1165.7577846055817,4862.044756706222,-1219.9880520030883,-466.95748925762865,1.0
-5473.977620512575,6045.915208954716,-2255.2575406249666,-887.3468072642798,1.0
2386.7364546322615,-634.2238023844073,677.8695985730617,234.73881114143134,0.0
-1324.6759843621746,3431.6247639163416,-1823.966205126363,-450.77323957433487,0.0
508.9206549173403,-1319.676968215884,616.3620501699997,159.89355443381436,1.0
2627.196539159019,-1631.5308832247586,1261.2218730069933,364.17369059800603,0.0
-1334.077077854031,6854.86708530691,-781.8236860811205,-568.3183181710879,1.0
3660.1642540029034,-2797.4831846395505,2717.3143492917497,618.7779409107447,0.0
643.6761245762605,-2543.9036655244795,-1283.8520282891743,83.78608783458614,1.0
-1094.6914363796518,899.9956199545384,144.98182558072008,-108.24084696930744,1.0
3994.4085326587856,-2423.9830386307476,1408.9540327983116,509.49447843428106,0.0
-284.35726103747595,357.1516615769292,903.0365544758948,39.68340896547088,0.0
1362.1865179199367,-1786.5680549944811,220.76673690790494,211.0205764845777,1.0
-2009.521856163548,2368.031564185761,-357.3264879571316,-290.54990842063756,1.0
-3938.9460083592694,2173.967832236087,-1332.025623041257,-480.5672052237911,1.0
1592.0253306021482,-999.1718868214111,1506.4740925265853,285.3325331784548,0.0
-2643.3313024296745,2523.9749266279005,-1948.8403870147613,-475.35687651658174,1.0
55.47569738060647,428.24763401893347,-275.71403652378575,-44.565774087457875,1.0
-620.5246739713865,601.7177259067356,37.683894785539074,-66.88078304705552,0.0
1612.2224132563197,-1607.8538258766507,1679.0201628409425,336.93306332859,0.0
304.4218609677512,-959.6877083578499,690.7989144106931,134.89854971442384,0.0
166.77469031378084,-421.02780939937895,-329.09400529253145,6.215617712904884,0.0
-541.0881301744089,640.0646273673099,-354.20988469831155,-100.40616172989398,1.0
-2384.257169845332,2445.5708448999453,-1213.7240988170415,-396.3896475399023,0.0
2839.800978847524,-1205.1752149092856,2474.8406609189974,455.7654309670296,0.0
20.337513125198228,-1472.2876517332688,15.461366969901166,95.36961572146218,0.0
-2319.682132869583,833.3673608312739,-2321.1918813657735,-387.2993912473828,1.0
-583.4735244709693,1526.5315267963597,813.4226111700777,-60.02204349607916,0.0
3128.6414533022526,-1984.1133595644462,2293.583328160328,508.94652643834866,0.0
-3274.1498052373327,2849.99264021981,-257.094394359892,-388.4500151248327,1.0
1885.8453774177603,622.4535617146865,966.2638805743277,159.42714790319084,0.0
3789.9468784313613,-3939.7043020229803,1506.752347319312,595.595406942097,0.0
-2253.844694449071,1536.6622104406397,-2004.8495321593489,-402.45450575654337,0.0
-1003.8013165701352,2853.655609931039,-114.51083818205419,-243.58876017013102,0.0
-504.0014685935213,-1132.1264252763435,-539.7117037273757,-9.184276716641726,1.0
960.8759333328886,1869.0594625211068,1409.5677531468812,63.090101655089704,0.0
-1916.6981697380008,826.9179913268121,-2768.2278988091216,-398.7736074527114,1.0
